Building Name,Floor Name,Space Name,Space Capacity,Local Date,Local Time,Booking Status,People Presence,Peak People Count,UTC Timestamp,Time Zone,Hierarchy Path,Workspace Type,temperature,humidity,co2,Building Count,occupied,meeting_event_id,meeting_event_flag
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,18:45:00,False,False,0,1751593500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.0,57.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,19:00:00,False,False,0,1751594400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.0,57.0,437.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,19:15:00,False,False,0,1751595300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.87,57.0,442.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,19:30:00,False,False,0,1751596200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.57,57.0,442.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,19:45:00,False,False,0,1751597100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.36,58.0,443.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,20:00:00,False,False,0,1751598000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.18,58.0,439.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,20:15:00,False,False,0,1751598900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.99,58.0,437.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,20:30:00,False,False,0,1751599800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.87,58.0,438.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,20:30:00,False,False,0,1751599800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.6,58.0,435.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,20:45:00,False,False,0,1751600700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.39,58.0,440.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,21:00:00,False,False,0,1751601600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.17,58.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,21:15:00,False,False,0,1751602500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.99,59.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,21:30:00,False,False,0,1751603400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.82,59.0,437.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,21:45:00,False,False,0,1751604300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.67,59.0,436.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,22:00:00,False,False,0,1751605200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.38,59.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,22:15:00,False,False,0,1751606100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.17,59.0,435.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,22:30:00,False,False,0,1751607000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.1,59.0,437.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,22:30:00,False,False,0,1751607000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.03,59.0,435.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,22:45:00,False,False,0,1751607900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.89,60.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,23:00:00,False,False,0,1751608800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.73,60.0,435.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,23:15:00,False,False,0,1751609700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.62,60.0,434.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,23:30:00,False,False,0,1751610600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.53,60.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-03,23:45:00,False,False,0,1751611500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.47,60.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,00:00:00,False,False,0,1751612400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.4,60.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,00:15:00,False,False,0,1751613300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.3,60.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,00:30:00,False,False,0,1751614200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.1,61.0,436.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,00:30:00,False,False,0,1751614200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.18,61.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,00:45:00,False,False,0,1751615100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.07,61.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,01:00:00,False,False,0,1751616000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.0,61.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,01:15:00,False,False,0,1751616900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.91,61.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,01:30:00,False,False,0,1751617800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.87,61.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,01:45:00,False,False,0,1751618700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.79,61.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,02:00:00,False,False,0,1751619600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.74,61.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,02:15:00,False,False,0,1751620500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.69,61.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,02:30:00,False,False,0,1751621400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.68,61.0,423.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,02:30:00,False,False,0,1751621400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.61,61.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,02:45:00,False,False,0,1751622300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.6,61.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,03:00:00,False,False,0,1751623200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.56,61.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,03:15:00,False,False,0,1751624100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.51,61.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,03:30:00,False,False,0,1751625000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.48,61.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,03:45:00,False,False,0,1751625900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.55,62.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,04:00:00,False,False,0,1751626800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.76,62.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,04:15:00,False,False,0,1751627700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.58,62.0,420.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,04:30:00,False,False,0,1751628600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.42,62.0,417.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,04:30:00,False,False,0,1751628600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.33,62.0,418.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,04:45:00,False,False,0,1751629500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.12,63.0,417.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,05:00:00,False,False,0,1751630400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,65.85,63.0,420.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,05:15:00,False,False,0,1751631300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,65.71,63.0,420.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,05:30:00,False,False,0,1751632200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,65.85,63.0,419.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,05:45:00,False,False,0,1751633100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.22,63.0,419.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,06:00:00,False,False,0,1751634000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.33,62.0,417.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,06:15:00,False,False,0,1751634900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.45,62.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,06:30:00,False,False,0,1751635800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,66.73,62.0,415.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,06:30:00,False,False,0,1751635800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,67.49,61.0,413.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,06:45:00,False,False,0,1751636700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,68.4,60.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,07:00:00,False,False,0,1751637600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,69.44,59.0,423.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,07:15:00,False,False,0,1751638500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,70.69,57.0,425.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,07:30:00,False,False,0,1751639400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.82,55.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,07:45:00,False,False,0,1751640300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.93,54.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,08:00:00,False,False,0,1751641200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.78,54.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,08:15:00,False,False,0,1751642100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,74.69,52.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,08:30:00,False,False,0,1751643000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,75.2,52.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,08:30:00,False,False,0,1751643000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,75.67,51.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,08:45:00,False,False,0,1751643900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,75.96,51.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,09:00:00,False,False,0,1751644800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,75.93,49.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,09:15:00,False,False,0,1751645700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,75.66,49.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,09:30:00,False,False,0,1751646600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,75.31,49.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,09:45:00,False,False,0,1751647500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,75.11,49.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,10:00:00,False,False,0,1751648400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,75.01,49.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,10:15:00,False,False,0,1751649300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,74.9,49.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,10:30:00,False,False,0,1751650200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,74.82,49.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,10:30:00,False,False,0,1751650200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,74.79,49.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,10:45:00,False,False,0,1751651100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,74.69,49.0,434.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,11:00:00,False,False,0,1751652000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,74.56,49.0,432.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,11:15:00,False,False,0,1751652900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,74.41,49.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,11:30:00,False,False,0,1751653800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,74.0,49.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,11:45:00,False,False,0,1751654700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.8,50.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,12:00:00,False,False,0,1751655600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.7,50.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,12:15:00,False,False,0,1751656500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.74,50.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,12:30:00,False,False,0,1751657400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.92,50.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,12:30:00,False,False,0,1751657400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.99,50.0,433.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,12:45:00,False,False,0,1751658300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.96,50.0,430.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,13:00:00,False,False,0,1751659200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.81,50.0,431.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,13:15:00,False,False,0,1751660100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.63,50.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,13:30:00,False,False,0,1751661000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.43,50.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,13:45:00,False,False,0,1751661900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.25,50.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,14:00:00,False,False,0,1751662800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,73.03,51.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,14:15:00,False,False,0,1751663700000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.86,51.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,14:30:00,False,False,0,1751664600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.76,51.0,426.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,14:30:00,False,False,0,1751664600000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.69,51.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,14:45:00,False,False,0,1751665500000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.55,51.0,429.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,15:00:00,False,False,0,1751666400000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.39,51.0,428.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,15:15:00,False,False,0,1751667300000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.24,51.0,419.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,15:30:00,False,False,0,1751668200000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,72.03,52.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,15:45:00,False,False,0,1751669100000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.73,52.0,424.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,16:00:00,False,False,0,1751670000000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.54,52.0,427.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,16:15:00,False,False,0,1751670900000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.39,52.0,418.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,16:30:00,False,False,0,1751671800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.29,52.0,422.0,,False,0,0
Cisco San Francisco SFO12,3rd Floor,the birds,6,2025-07-04,16:30:00,False,False,0,1751671800000,America/Los_Angeles,Meraki_DNAS/Cisco Meraki/Cisco San Francisco SFO12/3rd Floor,Meeting Room,71.2,52.0,420.0,,False,0,0
